X,Y,Z,Rx,Ry,Rz
959.806,1.455,-165.311,175.9715,17.8809,58.6974
959.807,1.196,-165.31,175.9715,17.8809,58.6974
959.808,0.936,-165.309,175.9715,17.8809,58.6974
959.809,0.677,-165.308,175.9715,17.8809,58.6974
959.809,0.417,-165.307,175.9715,17.8809,58.6974
959.81,0.158,-165.306,175.9715,17.8809,58.6974
959.811,-0.102,-165.305,175.9715,17.8809,58.6974
959.812,-0.361,-165.304,175.9715,17.8809,58.6974
959.813,-0.621,-165.302,175.9715,17.8809,58.6974
959.814,-0.88,-165.301,175.9715,17.8809,58.6974
959.815,-1.14,-165.3,175.9715,17.8809,58.6974
959.815,-1.399,-165.299,175.9715,17.8809,58.6974
959.816,-1.659,-165.298,175.9715,17.8809,58.6974
959.817,-1.918,-165.297,175.9715,17.8809,58.6974
959.818,-2.178,-165.296,175.9715,17.8809,58.6974
959.819,-2.437,-165.295,175.9715,17.8809,58.6974
959.82,-2.697,-165.294,175.9715,17.8809,58.6974
959.821,-2.956,-165.293,175.9715,17.8809,58.6974
959.821,-3.216,-165.292,175.9715,17.8809,58.6974
959.822,-3.475,-165.291,175.9715,17.8809,58.6974
959.823,-3.734,-165.29,175.9715,17.8809,58.6974
959.824,-3.994,-165.289,175.9715,17.8809,58.6974
959.825,-4.253,-165.288,175.9715,17.8809,58.6974
959.826,-4.513,-165.287,175.9715,17.8809,58.6974
959.827,-4.772,-165.285,175.9715,17.8809,58.6974
959.827,-5.032,-165.284,175.9715,17.8809,58.6974
959.828,-5.291,-165.283,175.9715,17.8809,58.6974
959.829,-5.551,-165.282,175.9715,17.8809,58.6974
959.83,-5.81,-165.281,175.9715,17.8809,58.6974
959.831,-6.07,-165.28,175.9715,17.8809,58.6974
959.832,-6.329,-165.279,175.9715,17.8809,58.6974
959.833,-6.589,-165.278,175.9715,17.8809,58.6974
959.833,-6.848,-165.277,175.9715,17.8809,58.6974
959.834,-7.108,-165.276,175.9715,17.8809,58.6974
959.835,-7.367,-165.275,175.9715,17.8809,58.6974
959.836,-7.627,-165.274,175.9715,17.8809,58.6974
959.837,-7.886,-165.273,175.9715,17.8809,58.6974
959.838,-8.146,-165.272,175.9715,17.8809,58.6974
959.839,-8.405,-165.271,175.9715,17.8809,58.6974
959.839,-8.665,-165.27,175.9715,17.8809,58.6974
959.84,-8.924,-165.268,175.9715,17.8809,58.6974
959.841,-9.183,-165.267,175.9715,17.8809,58.6974
959.842,-9.443,-165.266,175.9715,17.8809,58.6974
959.843,-9.702,-165.265,175.9715,17.8809,58.6974
959.844,-9.962,-165.264,175.9715,17.8809,58.6974
959.845,-10.221,-165.263,175.9715,17.8809,58.6974
959.845,-10.481,-165.262,175.9715,17.8809,58.6974
959.846,-10.74,-165.261,175.9715,17.8809,58.6974
959.847,-11.0,-165.26,175.9715,17.8809,58.6974
959.848,-11.259,-165.259,175.9715,17.8809,58.6974
959.849,-11.519,-165.258,175.9715,17.8809,58.6974
959.85,-11.778,-165.257,175.9715,17.8809,58.6974
959.851,-12.038,-165.256,175.9715,17.8809,58.6974
959.851,-12.297,-165.255,175.9715,17.8809,58.6974
959.852,-12.557,-165.254,175.9715,17.8809,58.6974
959.853,-12.816,-165.253,175.9715,17.8809,58.6974
959.854,-13.076,-165.251,175.9715,17.8809,58.6974
959.855,-13.335,-165.25,175.9715,17.8809,58.6974
959.856,-13.595,-165.249,175.9715,17.8809,58.6974
959.857,-13.854,-165.248,175.9715,17.8809,58.6974
959.857,-14.113,-165.247,175.9715,17.8809,58.6974
959.858,-14.373,-165.246,175.9715,17.8809,58.6974
959.859,-14.632,-165.245,175.9715,17.8809,58.6974
959.86,-14.892,-165.244,175.9715,17.8809,58.6974
959.861,-15.151,-165.243,175.9715,17.8809,58.6974
959.862,-15.411,-165.242,175.9715,17.8809,58.6974
959.863,-15.67,-165.241,175.9715,17.8809,58.6974
959.863,-15.93,-165.24,175.9715,17.8809,58.6974
959.864,-16.189,-165.239,175.9715,17.8809,58.6974
959.865,-16.449,-165.238,175.9715,17.8809,58.6974
959.866,-16.708,-165.237,175.9715,17.8809,58.6974
959.867,-16.968,-165.236,175.9715,17.8809,58.6974
959.868,-17.227,-165.234,175.9715,17.8809,58.6974
959.869,-17.487,-165.233,175.9715,17.8809,58.6974
959.869,-17.746,-165.232,175.9715,17.8809,58.6974
959.87,-18.006,-165.231,175.9715,17.8809,58.6974
959.871,-18.265,-165.23,175.9715,17.8809,58.6974
959.872,-18.525,-165.229,175.9715,17.8809,58.6974
959.873,-18.784,-165.228,175.9715,17.8809,58.6974
959.874,-19.044,-165.227,175.9715,17.8809,58.6974
959.875,-19.303,-165.226,175.9715,17.8809,58.6974
959.875,-19.562,-165.225,175.9715,17.8809,58.6974
959.876,-19.822,-165.224,175.9715,17.8809,58.6974
959.877,-20.081,-165.223,175.9715,17.8809,58.6974
959.878,-20.341,-165.222,175.9715,17.8809,58.6974
959.879,-20.6,-165.221,175.9715,17.8809,58.6974
959.88,-20.86,-165.22,175.9715,17.8809,58.6974
959.881,-21.119,-165.218,175.9715,17.8809,58.6974
959.881,-21.379,-165.217,175.9715,17.8809,58.6974
959.882,-21.638,-165.216,175.9715,17.8809,58.6974
959.883,-21.898,-165.215,175.9715,17.8809,58.6974
959.884,-22.157,-165.214,175.9715,17.8809,58.6974
959.885,-22.417,-165.213,175.9715,17.8809,58.6974
959.886,-22.676,-165.212,175.9715,17.8809,58.6974
959.887,-22.936,-165.211,175.9715,17.8809,58.6974
959.887,-23.195,-165.21,175.9715,17.8809,58.6974
959.888,-23.455,-165.209,175.9715,17.8809,58.6974
959.889,-23.714,-165.208,175.9715,17.8809,58.6974
959.89,-23.974,-165.207,175.9715,17.8809,58.6974
959.891,-24.233,-165.206,175.9715,17.8809,58.6974
959.892,-24.492,-165.205,175.9715,17.8809,58.6974
959.893,-24.752,-165.204,175.9715,17.8809,58.6974
959.893,-25.011,-165.203,175.9715,17.8809,58.6974
959.894,-25.271,-165.201,175.9715,17.8809,58.6974
959.895,-25.53,-165.2,175.9715,17.8809,58.6974
959.896,-25.79,-165.199,175.9715,17.8809,58.6974
959.897,-26.049,-165.198,175.9715,17.8809,58.6974
959.898,-26.309,-165.197,175.9715,17.8809,58.6974
959.899,-26.568,-165.196,175.9715,17.8809,58.6974
959.899,-26.828,-165.195,175.9715,17.8809,58.6974
959.9,-27.087,-165.194,175.9715,17.8809,58.6974
959.901,-27.347,-165.193,175.9715,17.8809,58.6974
959.902,-27.606,-165.192,175.9715,17.8809,58.6974
959.903,-27.866,-165.191,175.9715,17.8809,58.6974
959.904,-28.125,-165.19,175.9715,17.8809,58.6974
959.905,-28.385,-165.189,175.9715,17.8809,58.6974
959.905,-28.644,-165.188,175.9715,17.8809,58.6974
959.906,-28.904,-165.187,175.9715,17.8809,58.6974
959.907,-29.163,-165.186,175.9715,17.8809,58.6974
959.908,-29.423,-165.184,175.9715,17.8809,58.6974
959.909,-29.682,-165.183,175.9715,17.8809,58.6974
959.91,-29.941,-165.182,175.9715,17.8809,58.6974
959.911,-30.201,-165.181,175.9715,17.8809,58.6974
959.911,-30.46,-165.18,175.9715,17.8809,58.6974
959.912,-30.72,-165.179,175.9715,17.8809,58.6974
959.913,-30.979,-165.178,175.9715,17.8809,58.6974
959.914,-31.239,-165.177,175.9715,17.8809,58.6974
959.915,-31.498,-165.176,175.9715,17.8809,58.6974
959.916,-31.758,-165.175,175.9715,17.8809,58.6974
959.917,-32.017,-165.174,175.9715,17.8809,58.6974
959.917,-32.277,-165.173,175.9715,17.8809,58.6974
959.918,-32.536,-165.172,175.9715,17.8809,58.6974
959.919,-32.796,-165.171,175.9715,17.8809,58.6974
959.92,-33.055,-165.17,175.9715,17.8809,58.6974
959.921,-33.315,-165.169,175.9715,17.8809,58.6974
959.922,-33.574,-165.167,175.9715,17.8809,58.6974
959.923,-33.834,-165.166,175.9715,17.8809,58.6974
959.923,-34.093,-165.165,175.9715,17.8809,58.6974
959.924,-34.353,-165.164,175.9715,17.8809,58.6974
959.925,-34.612,-165.163,175.9715,17.8809,58.6974
959.926,-34.871,-165.162,175.9715,17.8809,58.6974
959.927,-35.131,-165.161,175.9715,17.8809,58.6974
959.928,-35.39,-165.16,175.9715,17.8809,58.6974
959.929,-35.65,-165.159,175.9715,17.8809,58.6974
959.929,-35.909,-165.158,175.9715,17.8809,58.6974
959.93,-36.169,-165.157,175.9715,17.8809,58.6974
959.931,-36.428,-165.156,175.9715,17.8809,58.6974
959.932,-36.688,-165.155,175.9715,17.8809,58.6974
959.933,-36.947,-165.154,175.9715,17.8809,58.6974
959.934,-37.207,-165.153,175.9715,17.8809,58.6974
959.935,-37.466,-165.152,175.9715,17.8809,58.6974
959.935,-37.726,-165.15,175.9715,17.8809,58.6974
959.936,-37.985,-165.149,175.9715,17.8809,58.6974
959.937,-38.245,-165.148,175.9715,17.8809,58.6974
959.938,-38.504,-165.147,175.9715,17.8809,58.6974
959.939,-38.764,-165.146,175.9715,17.8809,58.6974
959.94,-39.023,-165.145,175.9715,17.8809,58.6974
959.941,-39.283,-165.144,175.9715,17.8809,58.6974
959.941,-39.542,-165.143,175.9715,17.8809,58.6974
959.942,-39.802,-165.142,175.9715,17.8809,58.6974
959.943,-40.061,-165.141,175.9715,17.8809,58.6974
959.944,-40.32,-165.14,175.9715,17.8809,58.6974
959.945,-40.58,-165.139,175.9715,17.8809,58.6974
959.946,-40.839,-165.138,175.9715,17.8809,58.6974
959.947,-41.099,-165.137,175.9715,17.8809,58.6974
959.947,-41.358,-165.136,175.9715,17.8809,58.6974
959.948,-41.618,-165.134,175.9715,17.8809,58.6974
959.949,-41.877,-165.133,175.9715,17.8809,58.6974
959.95,-42.137,-165.132,175.9715,17.8809,58.6974
959.951,-42.396,-165.131,175.9715,17.8809,58.6974
959.952,-42.656,-165.13,175.9715,17.8809,58.6974
959.953,-42.915,-165.129,175.9715,17.8809,58.6974
959.953,-43.175,-165.128,175.9715,17.8809,58.6974
959.954,-43.434,-165.127,175.9715,17.8809,58.6974
959.955,-43.694,-165.126,175.9715,17.8809,58.6974
959.956,-43.953,-165.125,175.9715,17.8809,58.6974
959.957,-44.213,-165.124,175.9715,17.8809,58.6974
959.958,-44.472,-165.123,175.9715,17.8809,58.6974
959.959,-44.732,-165.122,175.9715,17.8809,58.6974
959.959,-44.991,-165.121,175.9715,17.8809,58.6974
959.96,-45.25,-165.12,175.9715,17.8809,58.6974
959.961,-45.51,-165.119,175.9715,17.8809,58.6974
959.962,-45.769,-165.117,175.9715,17.8809,58.6974
959.963,-46.029,-165.116,175.9715,17.8809,58.6974
959.964,-46.288,-165.115,175.9715,17.8809,58.6974
959.965,-46.548,-165.114,175.9715,17.8809,58.6974
959.965,-46.807,-165.113,175.9715,17.8809,58.6974
959.966,-47.067,-165.112,175.9715,17.8809,58.6974
