-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.99,-0.35,0.72,0.96,0.76,0.0,0.0,0.0,-3.71,1.5,4.0
-0.95,0.98,-0.35,0.71,0.96,0.76,-0.0,-0.0,-0.0,-3.64,0.13,2.03
-0.96,0.98,-0.35,0.71,0.96,0.76,0.0,-0.0,-0.0,-3.64,0.54,2.63
-0.96,0.98,-0.34,0.7,0.96,0.77,0.0,-0.0,-0.0,-3.61,0.25,2.24
-0.97,0.97,-0.34,0.69,0.96,0.77,0.0,-0.0,-0.0,-3.62,0.51,2.63
-0.97,0.97,-0.34,0.69,0.96,0.78,0.0,-0.0,-0.0,-3.61,0.5,2.64
-0.98,0.97,-0.34,0.68,0.96,0.78,0.0,-0.0,-0.0,-3.6,0.48,2.64
-0.98,0.96,-0.33,0.68,0.96,0.79,0.0,-0.0,-0.0,-3.59,0.47,2.65
-0.98,0.96,-0.33,0.67,0.96,0.79,0.0,-0.0,-0.0,-3.58,0.46,2.65
-0.99,0.96,-0.33,0.67,0.96,0.79,0.0,-0.0,-0.0,-3.57,0.45,2.65
-0.99,0.95,-0.32,0.66,0.96,0.8,0.0,-0.0,-0.0,-3.55,0.44,2.66
-1.0,0.95,-0.32,0.66,0.96,0.8,0.0,-0.0,-0.0,-3.52,0.3,2.48
-1.0,0.94,-0.32,0.65,0.96,0.8,0.0,-0.0,-0.0,-3.53,0.43,2.68
-1.01,0.94,-0.31,0.65,0.96,0.81,0.0,-0.0,-0.0,-3.52,0.42,2.67
-1.01,0.94,-0.31,0.64,0.96,0.81,0.0,-0.0,-0.0,-3.51,0.41,2.68
-1.02,0.93,-0.31,0.64,0.96,0.81,0.0,-0.0,-0.0,-3.5,0.4,2.68
-1.02,0.93,-0.3,0.64,0.96,0.81,0.0,-0.0,-0.0,-3.49,0.39,2.69
-1.03,0.93,-0.3,0.63,0.97,0.82,0.0,-0.0,-0.0,-3.48,0.38,2.69
-1.03,0.92,-0.3,0.63,0.97,0.82,0.0,-0.0,-0.0,-3.42,0.24,2.51
-1.03,0.92,-0.29,0.62,0.97,0.82,0.0,-0.0,-0.0,-3.46,0.36,2.71
-1.04,0.91,-0.29,0.62,0.97,0.82,0.0,-0.0,-0.0,-3.35,0.09,2.34
-1.04,0.91,-0.28,0.62,0.97,0.83,0.0,-0.0,-0.0,-3.44,0.34,2.72
-1.05,0.9,-0.28,0.61,0.97,0.83,0.0,-0.0,-0.0,-3.37,0.2,2.53
-1.05,0.9,-0.28,0.61,0.97,0.83,0.0,-0.0,0.0,-3.41,0.33,2.73
-1.06,0.9,-0.27,0.61,0.97,0.83,0.0,-0.0,0.0,-3.4,0.33,2.74
-1.06,0.89,-0.27,0.6,0.97,0.83,0.0,-0.0,0.0,-3.21,-0.09,2.2
-1.07,0.89,-0.26,0.6,0.97,0.83,0.0,-0.0,0.0,-3.38,0.3,2.74
-1.07,0.88,-0.26,0.6,0.97,0.83,0.0,-0.0,0.0,-3.37,0.29,2.75
-1.08,0.88,-0.26,0.6,0.97,0.83,0.0,-0.0,0.0,-3.36,0.28,2.75
-1.08,0.87,-0.25,0.59,0.98,0.83,0.0,-0.0,0.0,-3.35,0.28,2.76
